Time,wy,iu,il,ia,ib,ic,iu_ref,il_ref,ia_ref,ib_ref,ic_ref,vc_ua,vc_ub,vc_uc,vc_la,vc_lb,vc_lc,ie1,ie2,ie1_ref,ie2_ref,vo
0.136022670445074,286.009966733357,1.97268792404543,-1.97268792404535,0.684720379409538,2.71430419038848,-3.3990245697981,1.97267119206781,-1.97267119206781,0.512079091724406,2.82637141116041,-3.33845050288482,659.954764674713,667.075460322867,668.600372333273,678.580735149138,672.288649490797,668.772661203442,0.366690383085115,-0.425134947827979,0.34508677944541,-0.380434319376945,16.2126220521073
0.136189364894149,285.879039763005,1.97267119233786,-1.97267119233772,0.515840236832794,2.82354817463996,-3.33938841147289,1.97266139715696,-1.97266139715696,0.342057047258346,2.92902891356245,-3.2710859608208,659.987146613284,666.467368521885,669.075947689362,678.958094993985,672.227824787248,668.551579243732,0.345087059575341,-0.380434931396183,0.307322885841131,-0.323918305337429,16.4835627099221
0.136356059343224,285.748112792654,1.9726613973126,-1.97266139731284,0.34586403997564,2.92633947601492,-3.27220351599033,1.97265879338009,-1.97265879338009,0.171334488352673,3.0250035151169,-3.19633800346957,660.026379573865,665.848216090951,669.572307696671,679.317423130462,672.166613610915,668.331829263203,0.307323404256245,-0.323919094389611,0.249446782283485,-0.252594707533717,17.3065383304904
0.136522753792299,285.617185822302,1.97265879341712,-1.97265879341719,0.175178615211682,3.02245380175111,-3.19763241696273,1.97266373978701,-1.97266373978701,0.000299035555400075,3.11408689977768,-3.11438593533308,660.070485280839,665.230229618055,670.086013970321,679.654449355918,672.104664594772,668.111187704535,0.249447598309608,-0.252595718491806,0.176978100091219,-0.196872898377478,18.242879446127
0.136689448241374,285.48625885195,1.97266373970186,-1.97266373970192,0.00417151877783295,3.11168250472512,-3.11585402350289,1.97267693841525,-1.97267693841525,-0.170661862251577,3.1960868322302,-3.02542496997863,660.117111097822,664.625360877551,670.611895435793,679.960255901804,672.043119091108,667.892407228148,0.176979135016196,-0.196873688242109,0.0867337025702,-0.159705541096628,18.288317390974
0.136856142690448,285.355331881598,1.97267693819811,-1.9726769381981,-0.166769844597071,3.19383300689431,-3.02706316229725,1.97269928888885,-1.97269928888885,-0.341161805287269,3.27082754228514,-2.92966573699788,660.162479307786,664.046093107393,671.14820557245,680.218618645087,671.985018106549,667.681918217649,0.0867350043323778,-0.159706065195617,-0.00716673061833717,-0.119196096900851,18.21957043528
0.137022837139523,285.224404911247,1.97269928851738,-1.97269928851709,-0.337259099110428,3.26872918451803,-2.93147008540789,1.97273138065641,-1.97273138065641,-0.510816314331624,3.33815007034614,-2.82733375601451,660.204115288268,663.500343194734,671.695222532272,680.417990946168,671.933581064183,667.482629873082,-0.00716536665896881,-0.119196673448345,-0.0988668869249523,-0.0771935861557722,18.1755352860088
0.137189531588598,285.093477940895,1.97273138012404,-1.97273138012367,-0.506911769372702,3.33621171447432,-2.82929994510198,1.97277353626909,-1.97277353626909,-0.679243694260575,3.39791257336141,-2.71866887910083,660.241825153199,662.990460540844,672.249327752132,680.556798046035,671.891811797245,667.294722342903,-0.0988655460040867,-0.0771941884607993,-0.188011631369591,-0.0338357395958155,18.1593100604036
0.137356226037673,284.962550970543,1.97277353557951,-1.97277353557954,-0.675346144018361,3.39613838107709,-2.7207922370587,1.97282588071071,-1.97282588071071,-0.846065887735454,3.44999059076261,-2.60392470302716,660.275614218612,662.517130901755,672.807021786513,680.634890995905,671.862539810636,667.118516634194,-0.188010318892149,-0.0338363657843264,-0.274359464645386,0.0107545253122225,18.1738432885016
0.137522920486748,284.831624000192,1.97282587985518,-1.97282587985548,-0.842184129515391,3.44838434289953,-2.60620021338384,1.97288832931863,-1.97288832931863,-1.01090931715999,3.49427726998818,-2.48336795282819,660.305488574205,662.080782023377,673.36462682738,680.652589605018,671.848638636287,666.954242128721,-0.274358184385063,0.010753876896614,-0.35769915767014,0.0564457098953426,18.22208350034
0.137689614935823,284.70069702984,1.97288832829882,-1.97288832829872,-1.00705209228591,3.49284235919374,-2.48579026690793,1.97296061165638,-1.97296061165638,-1.17340571305575,3.53068355128275,-2.357277838227,660.331465636608,661.681618626524,673.918309771827,680.610649904288,671.852989346684,666.802034705719,-0.357697912991958,0.0564450410591542,-0.436008173972368,0.102313309907913,18.3385537609718
0.137856309384897,284.569770059488,1.97296061047462,-1.97296061047462,-1.16958168728948,3.52942297560079,-2.35984128831131,1.97304226115791,-1.97304226115791,-1.33319292704885,3.55913831155855,-2.2259453845097,660.353601679203,661.319110906558,674.464242634209,680.510509786767,671.878498982242,666.662058396004,-0.436006994722987,0.102312634057172,-0.511669714003801,0.1520083732903,18.4434958342652
0.138023003833972,284.438843089136,1.97304225982344,-1.97304225982347,-1.32941067126372,3.55805466893005,-2.2286439976663,1.97313267796827,-1.97313267796827,-1.48991572770617,3.57958846719864,-2.08967273949247,660.37192381288,660.992863254404,674.998145812936,680.354578833047,671.927849874292,666.533929607776,-0.511668565845194,0.152007637046938,-0.597550489008427,0.250080509111285,17.6093460494125
0.138189698283047,284.307916118785,1.97313267648646,-1.97313267648618,-1.48618369885449,3.57868395089102,-2.09250025203681,1.97323146114132,-1.97323146114132,-1.6432265775089,3.59199903577591,-1.948772458267,660.384812365807,660.706849527312,675.508210069834,680.153751835598,672.005635628518,666.411235059796,-0.597549184149129,0.250079061005708,-0.613285824656487,0.343713026493788,16.7556834445839
0.138356392732122,284.176989148433,1.97323145952273,-1.97323145952286,-1.63955309992313,3.59127543074504,-1.95172233082178,1.97333661170815,-1.97333661170815,-1.79278638930372,3.59635315675472,-1.803566767451,660.391287551678,660.446499036228,675.979666782317,679.93486169652,672.121276528549,666.291305628095,-0.61328553663813,0.343711633738995,-0.604322802275419,0.446963366121054,15.3736937870646
0.138523087181197,284.046062178081,1.97333660998965,-1.97333660998972,-1.7891796363787,3.59581183694262,-1.80663220056385,1.97344627364864,-1.97344627364864,-1.93826526062861,3.59265207133462,-1.65438681070601,660.390898927783,660.191153637143,676.406682047912,679.723915324233,672.27242777087,666.174013719827,-0.604322873710557,0.446961823710323,-0.596463683992624,0.547125548124313,13.984126706524
0.138689781630272,283.915135207729,1.97344627185438,-1.9734462718541,-1.93473323691573,3.59229399790543,-1.65756076098997,1.97356139343154,-1.97356139343154,-2.07934318436955,3.58091506168695,-1.5015718773174,660.384161785603,659.937684879125,676.782774657885,679.529840326456,672.4572280327,666.059884083383,-0.596463740170126,0.547124040817363,-0.58463491871953,0.605769574642181,12.6165580866982
0.138856476079347,283.784208237378,1.97356139154941,-1.97356139154933,-2.07589370812797,3.58074078220094,-1.50484707407305,1.97368256413908,-1.97368256413908,-2.21571073426698,3.56117934992533,-1.34546861565835,660.372471083117,659.687638543399,677.110466068743,679.343306401075,672.676710640559,665.9538366938,-0.584635033676524,0.605768664401286,-0.579466246068478,0.671120051294565,11.5385213212666
0.139023170528421,283.653281267026,1.97368256215529,-1.97368256215542,-2.2123514205058,3.56118899844556,-1.34883757793962,1.97380994587112,-1.97380994587112,-2.34706972385661,3.53349995723987,-1.18643023338327,660.354807410329,659.44372793998,677.394137149309,679.156337967267,672.929595959136,665.857710877963,-0.579466264836922,0.671119037354727,-0.567520827054977,0.708899904042482,12.1806642927234
0.139189864977496,283.522354296674,1.97380994379244,-1.97380994379258,-2.34380796790432,3.53369325536929,-1.18988528746483,1.97394317073353,-1.97394317073353,-2.47313383749729,3.49794952371238,-1.02481568621509,660.33635077551,659.206776816979,677.634331089999,678.965519049813,673.212204616484,665.774334284497,-0.567520945365689,0.708899286698758,-0.526999738067389,0.690372604876757,12.9934297554457
0.139356559426571,283.391427326323,1.9739431685591,-1.97394316855934,-2.46997679913306,3.4983257825528,-1.02834898341948,1.9740792805068,-1.9740792805068,-2.59362923220961,3.45461808941495,-0.860988857205337,660.319481311291,658.970697505971,677.843997940609,678.759725603714,673.524274373022,665.708229544055,-0.527000275175843,0.690372806805135,-0.494838327169418,0.641592595726252,13.0257871301725
0.139523253875646,283.260500355971,1.97407927828577,-1.97407927828568,-2.59058382038851,3.45517621243799,-0.864592392049565,1.9742153058408,-1.9742153058408,-2.70829510912217,3.40361283747824,-0.695317728356075,660.305075304503,658.734197527542,678.038842273016,678.522789937207,673.863081856516,665.660804997489,-0.494838746043466,0.641593241612658,-0.463504448533058,0.592717908322811,13.1072847330935
0.139689948324721,283.129573385619,1.97421530361777,-1.97421530361787,-2.70536796732742,3.40435132430157,-0.698983356974051,1.97435037735527,-1.97435037735527,-2.81688425339795,3.34505779989708,-0.528173546499137,660.292450534568,658.501134237339,678.224369966971,678.246375696691,674.228730207465,665.630213070022,-0.463504858434374,0.592718560338534,-0.432743959128857,0.54414714127779,13.233755729483
0.139856642773796,282.998646415267,1.97435037514936,-1.97435037514911,-2.81408174564731,3.34597475094519,-0.531893005298136,1.97448446230601,-1.97448446230601,-2.9191635415907,3.27909352691984,-0.35992998532914,660.283120268537,658.273596335899,678.399321532672,677.932216523608,674.620051064677,665.613496052339,-0.432744363690312,0.54414779359329,-0.402928637340665,0.495521403849125,13.4031432952593
0.14002333722287,282.867719444916,1.9744844601194,-1.97448446011895,-2.91649173912749,3.28018664896318,-0.363694909836146,1.97461757428151,-1.97461757428151,-3.01491441546064,3.2058767209453,-0.19096230548466,660.278734500711,658.053502550271,678.562493283009,677.582199940397,675.03562520156,665.607788902313,-0.402929031076113,0.495522061685557,-0.417817378416657,0.475192653015256,14.6873943344917
0.140190031671945,282.736792474564,1.97461757210547,-1.97461757210534,-3.01237908415452,3.20714333349348,-0.194764249339083,1.97475058704993,-1.97475058704993,-3.10393332135968,3.12557983592427,-0.0216465145645924,660.284398593109,657.850596490082,678.707095361202,677.194760575116,675.470972061675,665.609569406638,-0.417817121694228,0.475192902012841,-0.435648143291473,0.468705989420414,15.9119517681501
0.14035672612102,282.605865504212,1.97475058487467,-1.97475058487475,-3.1015399098422,3.12701687845912,-0.0254769686168418,1.97488433549546,-1.97488433549546,-3.18603211437892,3.03839064333484,0.14764147104408,660.299634182331,657.673554808183,678.821551351157,676.771596911974,675.932711554373,665.615427314883,-0.435647842116026,0.468706038082993,-0.450100794434547,0.466655366122723,16.6427899802543
0.140523420570095,282.47493853386,1.97488433330915,-1.97488433330918,-3.18378574293655,3.03999468336165,0.143791059574936,1.9750185441322,-1.9750185441322,-3.26103842653477,2.94451176586854,0.316526660666223,660.325077093449,657.522458709867,678.899608253892,676.319896114116,676.421803123872,665.623163024145,-0.450100540898982,0.466655350580687,-0.362420309334993,0.497714614495635,17.750702634874
0.14069011501917,282.344011563509,1.97501854194002,-1.97501854193987,-3.25894387677974,2.94627900776319,0.312664869016399,1.975152484424,-1.975152484424,-3.32879599835477,2.84416018003008,0.484635818324692,660.355070221337,657.378553237994,678.930740598271,675.881502696691,676.933669544856,665.630861776013,-0.362421547082068,0.49771411524617,-0.288589637726545,0.506767628714442,18.1565526695739
0.140856809468245,282.213084593157,1.97515248223484,-1.97515248223484,-3.32685770369414,2.84608647465753,0.480771229036609,1.97528600108534,-1.97528600108534,-3.38916497330986,2.73756668891548,0.651598284394384,660.403229562398,657.229981260526,678.910016760085,675.479109705077,677.448899378568,665.637013835996,-0.288590681593409,0.50676744806494,-0.316148355603218,0.559457913041115,16.9103881950562
0.14102350391732,282.082157622805,1.9752859989019,-1.97528599890186,-3.38738701022955,2.73964754399637,0.647739466233135,1.9754207470528,-1.9754207470528,-3.44202215462592,2.62497536649275,0.817046788133162,660.46893278825,657.097905988364,678.83099292069,675.089737187445,677.974104046391,665.642063686756,-0.316147924819994,0.559457093752456,-0.393219240009785,0.629809111356735,15.5690962300354
0.141190198366394,281.951230652453,1.9754207448525,-1.97542074485234,-3.44040823480393,2.62720595768831,0.813202277115463,1.97555835200417,-1.97555835200417,-3.48726122409419,2.50664297476457,0.980618249329622,660.550845644101,657.003425660894,678.676714735412,674.69395088138,678.528523899731,665.645172957935,-0.393218082905238,0.629808028828216,-0.469341410323977,0.696947392076254,14.2044005156039
0.141356892815469,281.820303682102,1.97555834975502,-1.97555834975504,-3.48581468735819,2.50901815745435,0.976796529903857,1.97569887417426,-1.97569887417426,-3.52479292258722,2.38283835524472,1.1419545673425,660.647602912418,656.950287250455,678.442433948218,674.28642495661,679.121071550892,665.646066998082,-0.469340259591346,0.696946349670242,-0.540454436093569,0.755338985472918,12.6727073065311
0.141523587264544,281.68937671175,1.97569887187927,-1.97569887187922,-3.5235167307258,2.38535267696487,1.13816405376088,1.97584175595455,-1.97584175595455,-3.55454519207366,2.25384179622876,1.30070339584491,660.760147272702,656.934488071733,678.130729339152,673.868146872441,679.751298090117,665.644842639373,-0.540453351176661,0.755338064376159,-0.60824241861701,0.765308700501919,10.9096683420182
0.141690281713619,281.558449741398,1.97584175362154,-1.97584175362121,-3.55344192351336,2.25648950974261,1.29695241377041,1.97598523398344,-1.97598523398344,-3.57646327901243,2.11994437738423,1.45651890162819,660.891276179319,656.951664900412,677.757205754051,673.42902300475,680.417873493001,665.640919715123,-0.608241375391613,0.765308481430209,-0.660721149295568,0.7367804646492,9.0438172598166
0.141856976162694,281.427522771047,1.97598523163521,-1.97598523163515,-3.57553512436474,2.12271945435003,1.45281567001465,1.97612698239569,-1.97612698239569,-3.5905097990931,1.98144729322701,1.60906250586609,661.037796214257,656.996380969285,677.345345642286,672.956144401061,681.118349949983,665.6338717843,-0.660720323233793,0.736780807270744,-0.614418607205153,0.648281123489141,9.42112190042133
0.142023670611769,281.296595800695,1.97612698008051,-1.97612698008047,-3.58975855757988,1.98434343843059,1.60541511914925,1.97626342521061,-1.97626342521061,-3.59666476337549,1.8386611570879,1.75800360628759,661.20125760441,657.054886980398,676.920835462426,672.460408204941,681.834836658334,665.62050128306,-0.614419219746153,0.648282345373395,-0.554389428347349,0.563066642731428,10.2841553126626
0.142190365060843,281.165668830343,1.97626342297927,-1.97626342297959,-3.59609184013334,1.84167182320769,1.75442001692598,1.97639266787132,-1.97639266787132,-3.59492556596646,1.6919052872073,1.90302027875916,661.38656184935,657.113794352363,676.498608907413,671.957992014663,682.539229123326,665.600178989108,-0.554390246021126,0.563067825212269,-0.49775505065918,0.477218577638268,11.3204356405937
0.142357059509918,281.034741859991,1.97639266575794,-1.97639266575776,-3.59453197023517,1.69502369007209,1.8995082801629,1.97651645443484,-1.97651645443484,-3.58530693345679,1.54150697662547,2.04379995683131,661.596439372861,657.172006463895,676.079460249838,671.454360204282,683.224375540751,665.571863946308,-0.497755824551906,0.477219777653022,-0.429982425644994,0.397151933982968,11.6295426429663
0.142523753958993,280.90381488964,1.97651645241227,-1.97651645241258,-3.58509327764704,1.54472611093386,2.04036716671349,1.97663646202614,-1.97663646202614,-3.56784083642373,1.38780074856185,2.18004008786188,661.828151492015,657.228835883764,675.664100817649,670.954814648529,683.887339551603,665.536226847686,-0.429983367820816,0.397153057837507,-0.341255128383636,0.340200874954462,10.3741303549608
0.142690448408068,280.772887919288,1.97663646006338,-1.97663646006331,-3.56780733606606,1.39111340402143,2.17669393204455,1.97675412165089,-1.97675412165089,-3.5425763633875,1.2311275989987,2.3114487643888,662.078994435919,657.28125068502,675.24726164265,670.473633295526,684.5214916487,665.496648614629,-0.341256383400015,0.340201668748031,-0.295496210455894,0.28391763009131,10.554933086631
0.142857142857143,280.641960948936,1.97675411972636,-1.97675411972643,-3.54272283795371,1.23452637685059,2.30819646110319,1.97687102577564,-1.97687102577564,-3.50957955769015,1.07183422820261,2.43774532948754,662.359625453227,657.331064030033,674.823436482311,670.012005323334,685.120070812479,665.45134305604,-0.295496846105098,0.283918419650622,-0.23762452416122,0.209213258698583,10.3278946116821
0.143023837306218,280.511033978584,1.97687102386807,-1.97687102386814,-3.50990543228531,1.07531155809071,2.43459387419467,1.97698815045025,-1.97698815045025,-3.46893321784447,0.910272262931062,2.55866095491341,662.663548099453,657.381041404479,674.39992336623,669.562321826752,685.688370846876,665.400466684523,-0.237625341273157,0.209214322947866,-0.190396573394537,0.130319817923009,10.0692508532363
0.143190531755293,280.380107008233,1.97698814853722,-1.97698814853739,-3.46943752575752,0.913820420079147,2.55561710567854,1.97710602299437,-1.97710602299437,-3.42073666197796,0.746797471081517,2.67393919089644,662.989422417858,657.430411879993,673.984602538162,669.122026202803,686.221197948231,665.345341056812,-0.190397240572376,0.130320950657059,-0.126018527895212,0.0509239728562534,9.09243143966989
0.143357226204367,280.249180037881,1.97710602106997,-1.97710602106992,-3.42141804808335,0.750408593735219,2.67100945434808,1.97722527743701,-1.97722527743701,-3.36510545707207,0.581768970546604,2.78333648652546,663.332488682319,657.478464695893,673.581188652544,668.693483598872,686.715622548462,665.288725883871,-0.126019450307447,0.0509251205959731,-0.0557841020636261,0.0118642221204937,7.69889863609156
0.143523920653442,280.118253067529,1.97722527548875,-1.97722527548888,-3.36596218206921,0.58543507764621,2.78052710442313,1.97734609401353,-1.97734609401353,-3.30217111377035,0.415548434040981,2.88662267972936,663.693653717641,657.523262176249,673.180461007742,668.290373006889,687.162949596262,665.236226722864,-0.0557851163213844,0.0118647880520083,0.0190620254725218,-0.0258634052006528,6.78314778383377
0.143690615102517,279.987326097177,1.97734609204099,-1.97734609204084,-3.30320105924871,0.419261443078717,2.88393961616984,1.97746824319972,-1.97746824319972,-3.2320807476002,0.24849929166383,2.98358145593636,664.08082720072,657.564362829012,672.773420786944,667.922181290794,687.556383860968,665.18706840719,0.0190609369930059,-0.02586285495139,0.0948924506083131,-0.0665156920440495,6.22316974044444
0.143857309551592,279.856399126826,1.97746824119878,-1.97746824119881,-3.23328142191268,0.252251036690167,2.98103038522254,1.9775911898238,-1.9775911898238,-3.15499670752156,0.0809859329552268,3.07401077456633,664.495657506317,657.601619263795,672.362495401367,667.589802905204,687.890481223736,665.142046422565,0.0948913404710659,-0.0665150953857419,0.193257439881563,-0.111336361151189,5.35144863569763
0.144024004000667,279.725472156474,1.9775911878153,-1.97759118781538,-3.15636525245182,0.0847681826915711,3.07159706976033,1.97771435165942,-1.97771435165942,-3.07109617278225,-0.086627089804806,3.15772326258706,664.937266260649,657.634352553339,671.952087296557,667.295924243578,688.157168739047,665.103641940321,0.193255993038658,-0.111335699627421,0.279459930956364,-0.161887099035084,4.45277274747889
0.144190698449742,279.594545186122,1.97771434964325,-1.97771434964356,-3.07262937098346,-0.0828226137864778,3.15545198477026,1.97783689414083,-1.97783689414083,-2.98057071912317,-0.253975855319038,3.2345465744422,665.408052449963,657.661987890221,671.547120611349,667.039162915607,688.349642200058,665.07383724447,0.279458652308961,-0.1618863494086,0.305264979600906,-0.225543357431889,4.46116001901243
0.144357392898816,279.463618215771,1.97783689214153,-1.97783689214212,-2.98226500231215,-0.250157460390851,3.23242246270359,1.97795708177452,-1.97795708177452,-2.88362585543746,-0.420697862299015,3.30432371773647,665.90388972083,657.686617267433,671.154200279343,666.804227915048,688.480392219138,665.051976349869,0.30526457530116,-0.225542411358643,0.322136422619224,-0.298667646944523,4.78804462977206
0.144524087347891,279.332691245419,1.97795707981073,-1.97795707981134,-2.88547731332026,-0.416873866583654,3.30235117990452,1.9780735573219,-1.9780735573219,-2.78048053204595,-0.586432812096375,3.36691334414232,666.409070737358,657.710433581011,670.781048585852,666.578778864615,688.564265231123,665.039649293243,0.322136146392429,-0.298666556309767,0.339385027065873,-0.362339943647385,5.23415606095312
0.144690781796966,279.201764275067,1.97807355542185,-1.97807355542185,-2.78248492195063,-0.582611526328747,3.36509644827937,1.97818594238824,-1.97818594238824,-2.67136662180596,-0.750823383265826,3.42219000507178,666.917696300239,657.733087761125,670.429276347046,666.36320048931,688.601979849327,665.040408105793,0.339384743690958,-0.362338984053472,0.348874827846885,-0.423296367749572,5.35109710576365
0.144857476246041,279.070837304715,1.97818594055391,-1.97818594055441,-2.67351937899946,-0.747013092744341,3.4205324717443,1.97829377192562,-1.97829377192562,-2.55652837532282,-0.913515996413848,3.47004437173667,667.427290017367,657.753654233651,670.097979708689,666.158505027229,688.594145579703,665.057093380972,0.34887465619182,-0.423295441664997,0.351626323536038,-0.479982042685151,5.11228819530665
0.145024170695116,278.939910334364,1.97829377015729,-1.97829377015773,-2.55882462398677,-0.909724943086909,3.46854956707412,1.97839651138165,-1.97839651138165,-2.43622185158232,-1.07416156771831,3.51038341930063,667.932536306314,657.771402561434,669.787438106877,665.964170435378,688.543402465738,665.093345567884,0.3516262494404,-0.479981173095935,0.35211200080812,-0.529347062110901,4.95305552321425
0.145190865144191,278.808983364012,1.97839650970346,-1.97839650970405,-2.43865641641696,-1.07039793243734,3.5090543488549,1.97849358888128,-1.97849358888128,-2.31071432536776,-1.2324162495387,3.54313057490646,668.429919275614,657.785908438272,669.496434027331,665.781329422339,688.451387254905,665.151655511744,0.35211195956299,-0.529346294012564,0.35210351459682,-0.556925348937511,4.65160489266609
0.145357559593266,278.67805639366,1.97849358729408,-1.97849358729459,-2.31328174380036,-1.22868813452052,3.54196987832139,1.97858392833398,-1.97858392833398,-2.18028367286796,-1.38794215657426,3.56822582944222,668.918582902595,657.796552838697,669.219437128316,665.613676193894,688.318423298778,665.235840369656,0.352103480527596,-0.556924894461769,0.345875205472112,-0.576047569513321,4.43394927521031
0.14552425404234,278.547129423308,1.97858392685936,-1.97858392685941,-2.18297820782992,-1.38425756810749,3.56723577593745,1.97866624581621,-1.97866624581621,-2.0452177369212,-1.54040807606831,3.58562581298951,669.399975721728,657.802842977725,668.951024232265,665.463418029335,688.146142113415,665.346128475878,0.345875262308685,-0.57604723595232,0.336070749908686,-0.592454582452774,4.24531523778867
0.145690948491415,278.416202452957,1.97866624447107,-1.97866624447144,-2.04803339016979,-1.53677490750103,3.58480829767119,1.978739715812,-1.978739715812,-1.905813673376,-1.68949016060051,3.59530383397651,669.871347258962,657.804590616535,668.690524370236,665.330152817588,687.937214300235,665.483509054823,0.336070859616432,-0.592454286717688,0.321546789258718,-0.572680316865444,4.29154100858698
0.14585764294049,278.285275482605,1.97873971461007,-1.97873971461019,-1.90874419932427,-1.68591617564501,3.59466037496941,1.9788027913702,-1.9788027913702,-1.76237728008128,-1.83487260205586,3.59724988213714,670.333394899938,657.801849920646,668.430230190035,665.216858671693,687.694324116281,665.650961116857,0.321546968893284,-0.572680548332628,0.313441064208746,-0.557758264243603,3.13365646245997
0.146024337389565,278.154348512253,1.9788027903381,-1.97880279033829,-1.76541620010454,-1.83136541844357,3.5967816185483,1.9788542410505,-1.9788542410505,-1.6152223100476,-1.97624828540836,3.59147059545595,670.788721760878,657.793546824446,668.166214301696,665.124224139701,687.417006161217,665.848491495893,0.313441151452016,-0.557758426723534,0.302461046725512,-0.541669800877571,2.01249702971344
0.14619103183864,278.023421541901,1.97885424020376,-1.97885424020424,-1.61836292723502,-1.97281535893022,3.59117828616572,1.97889391740093,-1.97889391740093,-1.46466977034546,-2.11331942100935,3.57798919135481,671.235140574838,657.779424194763,667.901611948276,665.050727290171,687.105192004523,666.07729208368,0.302461176763375,-0.541669981849084,0.288813192397356,-0.524532625451684,0.932804001495963
0.146357726287715,277.89249457155,1.97889391675097,-1.97889391675075,-1.46790518466003,-2.10996802997416,3.57787321463398,1.97892158554776,-1.97892158554776,-1.31104720832879,-2.24579815412531,3.5568453624541,671.669728880942,657.759706217081,667.638149366529,664.994577262513,686.76131312846,666.337562346177,0.288813362490201,-0.524532823314002,0.311867220327258,-0.497008359059691,0.0744579601885612
0.146524420736789,277.761567601198,1.97892158508951,-1.97892158508953,-1.31437033214005,-2.24253538426496,3.55690571640503,1.97893687302958,-1.97893687302958,-1.15468798678896,-2.37340715052633,3.52809513731529,672.096962881148,657.737123748105,667.375241998861,664.957958812786,686.377134839981,666.629116654856,0.311866855345521,-0.497008710394528,0.369880734011531,-0.493399597704411,0.0354217309686595
0.146691115185864,277.630640630846,1.97893687277613,-1.97893687277644,-1.15809156074799,-2.37023988038299,3.52833144113128,1.97894003986557,-1.97894003986557,-0.995930549659309,-2.49588015698605,3.49181070664536,672.528487752034,657.714210435144,667.117781697461,664.942438931106,685.935473150324,666.946998722211,0.369879855848194,-0.493399602187583,0.457378005608916,-0.586517654359341,1.04417437720497
0.146857809634939,277.499713660495,1.97894003980932,-1.97894003980976,-0.999407158873262,-2.49281504380622,3.49222220267992,1.97893378297812,-1.97893378297812,-0.835117679900452,-2.61296253561454,3.44808021551499,672.95594651654,657.693727135532,666.892375146323,664.941598907889,685.421625888864,667.28844158341,0.457376690897758,-0.58651624551825,0.540071796625853,-0.673638492822647,2.04788437640073
0.147024504084014,277.368786690143,1.97893378307608,-1.9789337830765,-0.838659770376216,-2.61000600177903,3.44866577215566,1.97891995728105,-1.97891995728105,-0.672595751203882,-2.72441177100905,3.39700752221293,673.361178453377,657.67517966062,666.715988649908,664.949315404436,684.831737619208,667.669344279512,0.540070543614599,-0.673637162566348,0.550905268639326,-0.683736450970173,4.38607513650644
0.147191198533089,277.237859719791,1.97891995750033,-1.97891995750051,-0.676195646518828,-2.72156999102581,3.39776563754483,1.9788953036111,-1.9788953036111,-0.508713975154544,-2.82999794927208,3.33871192442662,673.743927206596,657.657954651919,666.570994608909,664.964009303571,684.192048740444,668.088358462788,0.550905057844083,-0.683736237951428,0.525927055627108,-0.673758059740067,6.48080253869004
0.147357892982164,277.106932749439,1.97889530401039,-1.9788953040109,-0.51236389332045,-2.8272768373577,3.33964073067866,1.97885620571186,-1.97885620571186,-0.343823645493051,-2.92950420801268,3.27332785350573,674.099614276178,657.643694328325,666.439791443082,664.983481433705,683.532345559052,668.534435030287,0.525927367183574,-0.673758139173811,0.501614946871996,-0.661441020667553,8.54602926626045
0.147524587431239,276.976005779088,1.97885620634362,-1.978856206344,-0.347515715975903,-2.92690940628443,3.27442512226072,1.97880252104824,-1.97880252104824,-0.17827738111437,-3.02272715651499,3.20100453762936,674.422095081964,657.6352600843,666.31924095512,665.00542300856,682.86316526133,669.003745177137,0.501615251125111,-0.661441135254684,0.423627773299813,-0.610151689499617,9.45358731035243
0.147691281880313,276.845078808736,1.97880252191911,-1.97880252191949,-0.182003661970753,-3.02026402381651,3.20226768578764,1.97873394185953,-1.97873394185953,-0.0124283694326148,-3.10947726532675,3.12190563475936,674.705730952574,657.629417852331,666.203032076187,665.028565004047,682.200923928322,669.498646029292,0.42362886438186,-0.610152374865097,0.347311623394489,-0.587728396058083,9.27148316999047
0.147857976329388,276.714151838384,1.97873394297179,-1.9787339429726,-0.0161808645264284,-3.10715086670873,3.12333173123596,1.97865155014928,-1.97865155014928,0.15337038826912,-3.18957922459128,3.03620883632216,674.937943061881,657.628595355594,666.091332730747,665.05123658734,681.55809392171,670.013523595044,0.347312697640821,-0.587728664535958,0.272119009867311,-0.573789224028587,8.79629447909305
0.148024670778463,276.583224868032,1.97865155148758,-1.97865155148771,0.14959971200539,-3.18739432146578,3.03779460946051,1.97855843762566,-1.97855843762566,0.318766827899073,-3.26287227051719,2.94410544261812,675.107530390633,657.634012543947,665.991478755879,665.071929325195,680.935841891958,670.552499261364,0.272120075101086,-0.573789370680652,0.208627440966666,-0.534220617264509,8.02903012026031
0.148191365227538,276.452297897681,1.97855843914339,-1.97855843914373,0.314986023200848,-3.26083331150203,2.94584728830153,1.9784558704462,-1.9784558704462,0.483410568439978,-3.3292104794525,2.84579991101252,675.218723848513,657.647584081159,665.901122869957,665.090529935436,680.332459933409,671.115554019471,0.208628342492322,-0.534221139845586,0.133175412192941,-0.487841920927167,7.64109564659284
0.148358059676613,276.321370927329,1.97845587212018,-1.9784558721204,0.479627690474868,-3.32732159192471,2.84769390145005,1.97834461420471,-1.97834461420471,0.646953651088476,-3.38846302910231,2.74150937801383,675.278326019323,657.670567379025,665.815805309711,665.107565798713,679.75133685873,671.694036059614,0.133176494685079,-0.487842546884925,0.0435895826667547,-0.435760015621781,7.70398377005379
