Time,wy,iu,il,ia,ib,ic,iu_ref,il_ref,ia_ref,ib_ref,ic_ref,vc_ua,vc_ub,vc_uc,vc_la,vc_lb,vc_lc,ie1,ie2,ie1_ref,ie2_ref,vo
0.416069344890815,66.0526565424485,1.98270104240439,-1.98270104240466,3.33649588330861,-0.497485767089007,-2.83901011621934,1.98279814515786,-1.98279814515786,3.32112279580558,-0.457395776750337,-2.86372701905524,653.630474728032,702.423544708127,657.538419989594,678.615697539523,650.453526206364,672.681671012887,0.693374373782011,0.149204893140506,0.712993458459675,0.126982475852435,2.49429670173211
0.41623603933989,65.9217295720967,1.98279814357275,-1.98279814357276,3.32144118307273,-0.458281558496884,-2.86315962457584,1.98289719972129,-1.98289719972129,3.30568963052226,-0.418214493791656,-2.8874751367306,653.560031461902,702.47758003143,657.702524235723,678.929652481776,650.384606869637,672.285889223857,0.712993104391066,0.126982786144616,0.732205988827692,0.104845680553252,2.82452407297611
0.416402733788965,65.790802601745,1.98289719810366,-1.9828971981038,3.30601659932677,-0.419100043791255,-2.88691655553537,1.98299787604372,-1.98299787604372,3.28989090956488,-0.379061047251515,-2.91082986231336,653.491851523791,702.521283074491,657.868525116409,679.245358421814,650.316425976535,671.893952904837,0.732205638791566,0.104845991757709,0.750997122338216,0.0828076158652058,3.15147540311478
0.41656942823804,65.6598756313933,1.982997874399,-1.9829978743994,3.29022636545565,-0.379946249250056,-2.9102801162052,1.98309983497568,-1.98309983497568,3.2737308873435,-0.339940411545317,-2.93379047579818,653.425869852528,702.554596235378,658.03640376385,679.562798168203,650.24907626858,671.505940498334,0.750996776594992,0.0828079277759885,0.76935205507716,0.0608812784916192,3.47475865848864
0.416736122687115,65.5289486610415,1.9830998333084,-1.98309983330845,3.27407473534766,-0.340825150412512,-2.9332495849351,1.98320273145982,-1.98320273145982,3.25721383769134,-0.300857509944554,-2.95635632774678,653.362019760297,702.577470446722,658.20614159667,679.881953020351,650.18265034794,671.121924059511,0.769351713884059,0.0608815909093968,0.787256400790312,0.0390792372330473,3.79398853755905
0.416902817136189,65.3980216906898,1.98320272978172,-1.98320272978186,3.25756598234077,-0.301741671684749,-2.95582431065588,1.9833062161925,-1.9833062161925,3.2403440528173,-0.261817214197404,-2.9785268386199,653.300232948565,702.589865256905,658.377720293479,680.202802690691,650.117240496436,670.741969393213,0.787256064401585,0.0390795499633302,0.804696211401105,0.0174136269582633,4.1087869884199
0.417069511585264,65.2670947203381,1.98330621450011,-1.98330621450033,3.24070439817115,-0.262700685958349,-2.97800371221257,1.98340993729681,-1.98340993729681,3.22312584226822,-0.222824344165715,-3.0003014981025,653.240439531833,702.591748895985,658.5511217668,680.525325226878,650.052938498396,670.366136198823,0.804695880062929,0.0174139398111355,0.821657996788426,-0.00410385664008844,4.41878371306168
0.417236206034339,65.1361677499863,1.98340993559997,-1.98340993559993,3.22349429193721,-0.223707014248118,-2.99978727768913,1.98351354199911,-1.98351354199911,3.20556353190061,-0.183883667478171,-3.02167986442243,653.182568069202,702.583098326166,658.726328137611,680.849496934163,649.989835467831,669.994478222401,0.821657670741044,-0.0041035438443321,0.83812874375658,-0.0254619615012971,4.7236166565142
0.417402900483414,65.0052407796346,1.98351354030529,-1.98351354030515,3.20593998907112,-0.184765425343842,-3.02117456372741,1.98361667830073,-1.98361667830073,3.18766146286227,-0.144999899199506,-3.04266156366276,653.126545603648,702.563899276715,658.903321710712,681.175292298244,649.928021680385,669.627043415553,0.838128423240666,-0.0254616489488359,0.854095934140368,-0.0466498828649267,5.02293247959879
0.417569594932489,64.8743138092829,1.98361667661505,-1.98361667661511,3.18804583032023,-0.145880635480416,-3.04216519483975,1.98371899663733,-1.98371899663733,3.1694239905838,-0.106177701515676,-3.06324628906812,653.072297708881,702.534146263251,659.082084951133,681.502683908798,649.867586410481,669.26387410045,0.854095619383328,-0.046649570725587,0.869547561982566,-0.0676572661506786,5.31638701350091
0.417736289381564,64.7433868389311,1.98371899496589,-1.98371899496607,3.16981617073666,-0.107057308021423,-3.06275886271505,1.98382015151743,-1.98382015151743,3.15085548378001,-0.0674216834347395,-3.08343380034527,653.019748543658,702.493842591386,659.262600461753,681.831642383966,649.808617774078,668.905007140458,0.86954725321026,-0.0676569545905383,0.884472149729887,-0.0884742090513651,5.60364569482658
0.417902983830638,64.6124598685794,1.98382014986595,-1.98382014986631,3.15125537868136,-0.0683000531604019,-3.0829553255206,1.98391980313304,-1.98391980313304,3.13196032346155,-0.0287364005033376,-3.10322392295822,652.968820913326,702.443000344757,659.444850962308,682.162136296025,649.751202577405,668.550474115801,0.884471847158976,-0.0884738982345478,0.898858763395849,-0.109091262840662,5.88438397974176
0.418069678279713,64.4815328982277,1.98391980150192,-1.98391980150181,3.13236783483277,-0.0296134276369423,-3.10275440719594,1.98401761893463,-1.98401761893463,3.11274290195667,0.00987364546134768,-3.12261654741801,652.919436338391,702.381640357529,659.628819269946,682.494132098517,649.695426172037,668.200301503688,0.898858467237959,-0.109090952924464,0.912697026642107,-0.129499432899754,6.15828773590761
