0.049,0.471276893
0.04905,0.461019982
0.0491,0.466667578
0.04915,0.472614896
0.0492,0.47386239
0.04925,0.473853075
0.0493,0.474898859
0.04935,0.476488244
0.0494,0.47781589
0.04945,0.478868601
0.0495,0.479885371
0.04955,0.480914727
0.0496,0.481893024
0.04965,0.482794302
0.0497,0.483633101
0.04975,0.484419187
0.0498,0.48514934
0.04985,0.485819904
0.0499,0.48643114
0.04995,0.48698402
0.05,0.487478463
0.05005,0.487914089
0.0501,0.488290846
0.05015,0.488608856
0.0502,0.488868205
0.05025,0.48906897
0.0503,0.489228984
0.05035,0.489301539
0.0504,0.489320282
0.05045,0.48928658
0.0505,0.489199303
0.05055,0.489053532
0.0506,0.48884963
0.05065,0.48858957
0.0507,0.488273907
0.05075,0.487902634
0.0508,0.487476161
0.05085,0.486995145
0.0509,0.48646017
0.05095,0.485871779
0.051,0.485230568
0.05105,0.484537183
0.0511,0.48379229
0.05115,0.482996575
0.0512,0.482150748
0.05125,0.481255544
0.0513,0.480311721
0.05135,0.479320056
0.0514,0.478281347
0.05145,0.477196409
0.0515,0.476066076
0.05155,0.474891199
0.0516,0.473672641
0.05165,0.472411282
0.0517,0.471108014
0.05175,0.469763739
0.0518,0.468379373
0.05185,0.466955838
0.0519,0.465494066
0.05195,0.463994995
0.052,0.462459571
0.05205,0.460888744
0.0521,0.459283468
0.05215,0.457644699
0.0522,0.455973396
0.05225,0.45427052
0.0523,0.45253703
0.05235,0.408940717
0.0524,0.397373666
0.05245,0.415524689
0.0525,0.423737919
0.05255,0.42089992
0.0526,0.417974234
0.05265,0.41821264
0.0527,0.573925704
0.05275,0.617000921
0.0528,0.552176741
0.05285,0.526868778
0.0529,0.541836446
0.05295,0.554244266
0.053,0.553986615
0.05305,0.551722203
0.0531,0.552739472
0.05315,0.554897485
0.0532,0.556189895
0.05325,0.556889029
0.0533,0.557646697
0.05335,0.558491524
0.0534,0.55923164
0.05345,0.559827965
0.0535,0.56033214
0.05355,0.560763395
0.0536,0.561108928
0.05365,0.561361296
0.0537,0.561523542
0.05375,0.561598576
0.0538,0.561586224
0.05385,0.561486048
0.0539,0.561298594
0.05395,0.561024692
0.054,0.560664998
0.05405,0.560220142
0.0541,0.559690889
0.05415,0.5590781
0.0542,0.55838269
0.05425,0.557605624
0.0543,0.556747926
0.05435,0.555810685
0.0544,0.554795044
0.05445,0.553702199
0.0545,0.552533394
0.05455,0.551289923
0.0546,0.549973124
0.05465,0.548584378
0.0547,0.547125107
0.05475,0.545596768
0.0548,0.544000854
0.05485,0.542338889
0.0549,0.540612426
0.05495,0.538823044
0.055,0.536972345
0.05505,0.535061953
0.0551,0.533093509
0.05515,0.531068668
0.0552,0.528989102
0.05525,0.388300245
0.0553,0.349832779
0.05535,0.407736364
0.0554,0.432991587
0.05545,0.422720835
0.0555,0.412257927
0.05555,0.41195567
0.0556,0.477062547
0.05565,0.496368725
0.0557,0.471312449
0.05575,0.461180818
0.0558,0.467539846
0.05585,0.47356975
0.0559,0.474565738
0.05595,0.474439871
0.056,0.475506042
0.05605,0.477098949
0.0561,0.478382231
0.05615,0.479386827
0.0562,0.480369857
0.05625,0.481368846
0.0563,0.482312513
0.05635,0.483177203
0.0564,0.483980268
0.05645,0.484731185
0.0565,0.485425836
0.05655,0.486060558
0.0566,0.486635923
0.05665,0.487152972
0.0567,0.487611563
0.05675,0.488011316
0.0568,0.488352226
0.05685,0.488634448
0.0569,0.488858086
0.05695,0.489023237
0.057,0.489122478
0.05705,0.489181625
0.0571,0.489171315
0.05715,0.489101097
0.0572,0.48897704
0.05725,0.488797011
0.0573,0.488559439
0.05735,0.488265321
0.0574,0.487915738
0.05745,0.487511043
0.0575,0.487051546
0.05755,0.486537804
0.0576,0.485970449
0.05765,0.485350078
0.0577,0.484677298
0.05775,0.483952759
0.0578,0.483177145
0.05785,0.482351158
0.0579,0.481475523
0.05795,0.480550987
0.058,0.479578322
0.05805,0.478558315
0.0581,0.477491777
0.05815,0.476379534
0.0582,0.475222428
0.05825,0.474021319
0.0583,0.47277708
0.05835,0.471490598
0.0584,0.470162772
0.05845,0.46879451
0.0585,0.467386733
0.05855,0.465940369
0.0586,0.464456354
0.05865,0.462935629
0.0587,0.461379143
0.05875,0.459787848
0.0588,0.458162699
0.05885,0.456504654
0.0589,0.454814672
0.05895,0.453093714
0.059,0.451342737
0.05905,0.408756893
0.0591,0.397337574
0.05915,0.414891502
0.0592,0.42300654
0.05925,0.420363165
0.0593,0.417479291
0.05935,0.571245129
0.0594,0.615356817
0.05945,0.552136866
0.0595,0.526308541
0.05955,0.540403003
0.0596,0.552904008
0.05965,0.553062915
0.0597,0.550875969
0.05975,0.551778383
0.0598,0.553914961
0.05985,0.555275105
0.0599,0.556024615
0.05995,0.556798295
0.06,0.557659791
0.06005,0.558428922
0.0601,0.559056313
0.06015,0.559587987
0.0602,0.560045799
0.06025,0.560419183
0.0603,0.560700109
0.06035,0.560890771
0.0604,0.560994127
0.06045,0.561010257
0.0605,0.560938712
0.06055,0.560779923
0.0606,0.560534681
0.06065,0.560203644
0.0607,0.559787427
0.06075,0.559286761
0.0608,0.558702483
0.06085,0.558035485
0.0609,0.557286709
0.06095,0.556457159
0.061,0.555547901
0.06105,0.554560057
0.0611,0.553494801
0.06115,0.552353357
0.0612,0.551137001
0.06125,0.549847051
0.0613,0.548484871
0.06135,0.547051865
