0.00165,0.989147197,-0.989614405,0.8974052,-0.897375746,-1.884562595,1.888979953
0.0017,0.951485166,-0.952025284,0.902829777,-0.902732356,-1.852332492,1.856740091
0.00175,0.921495506,-0.922105624,0.911288454,-0.911122522,-1.830807121,1.835204985
0.0018,0.895737525,-0.896415188,0.926083631,-0.92584829,-1.819848242,1.824236392
0.00185,0.872566577,-0.873309726,0.948565015,-0.948258971,-1.819160916,1.823539374
0.0019,0.852550571,-0.853357505,0.977882372,-0.977503914,-1.828462788,1.832831574
0.00195,0.837154391,-0.838023748,1.012396771,-1.011943772,-1.847579774,1.85193891
0.002,0.827092441,-0.828023175,1.051269913,-1.050739823,-1.876387922,1.88073743
0.00205,0.821639202,-0.822630553,1.095030769,-1.094420608,-1.914690616,1.919030516
0.0021,0.819173626,-0.820225083,1.144979012,-1.144285343,-1.962166375,1.966496689
0.00215,0.818265667,-0.819376914,1.202163473,-1.201382383,-2.018433844,2.022754593
0.0022,0.81837522,-0.819546101,1.266793341,-1.265920422,-2.08316194,2.087473145
0.00225,0.819729696,-0.820960183,1.338407923,-1.337438264,-2.156117192,2.160418874
0.0023,0.82265398,-0.823944149,1.416492063,-1.415420251,-2.237109131,2.241401312
0.00235,0.826980735,-0.828330739,1.500967711,-1.499787823,-2.325892154,2.330174854
0.0024,0.831978029,-0.833388068,1.592217755,-1.590923359,-2.422116986,2.426390226
0.00245,0.83674493,-0.838215217,1.690732214,-1.689316354,-2.525372457,2.529636258
0.0025,0.840669632,-0.84220036,1.796738308,-1.795193503,-2.63527371,2.639528093
0.00255,0.843571567,-0.845162881,1.910110599,-1.908428837,-2.751514449,2.755759434
0.0026,0.845472999,-0.847124975,2.030572354,-2.028745098,-2.873839909,2.878075517
0.00265,0.84625917,-0.84797179,2.15796159,-2.15597978,-3.001973039,3.006199291
0.0027,0.832117839,-0.833891222,2.239966976,-2.237858798,-3.076415234,3.08063215
0.00275,0.784691836,-0.786523319,2.28219044,-2.280001305,-3.064587989,3.06879559
0.0028,0.755419075,-0.757306104,2.311382339,-2.309111326,-3.064565957,3.068764263
0.00285,0.740703332,-0.742643627,2.335141187,-2.332787299,-3.073598783,3.077787815
0.0029,0.704447603,-0.706438573,2.304320577,-2.301883055,-2.999929309,3.004059095
0.00295,0.637214138,-0.639250899,2.192462324,-2.189944548,-2.827498214,2.831508163
0.003,0.56135177,-0.563428908,2.09816524,-2.095571311,-2.65731003,2.661206969
0.00305,0.486900141,-0.489012576,2.011458249,-2.008792023,-2.49618631,2.499976671
0.0031,0.425673503,-0.427816592,1.924463988,-1.921729121,-2.347996703,2.351686502
0.00315,0.379367431,-0.381537022,1.836284412,-1.833484387,-2.213539211,2.217134042
0.0032,0.340914086,-0.343106468,1.751650007,-1.748788114,-2.090476814,2.093981861
0.00325,0.302459283,-0.304671077,1.675484374,-1.672563681,-1.97587918,1.979299235
0.0033,0.261533741,-0.263761825,1.609089273,-1.606112602,-1.868578979,1.871918463
0.00335,0.221153088,-0.223394572,1.550375581,-1.547345511,-1.76950289,1.772765863
0.0034,0.185663047,-0.187915293,1.496605324,-1.493524195,-1.68025885,1.683449008
0.00345,0.156810733,-0.159071367,1.446738069,-1.443607997,-1.601553743,1.604674423
0.0035,0.132927989,-0.13519488,1.401758254,-1.398581121,-1.532704028,1.535758216
0.00355,0.110891386,-0.113162595,1.363398271,-1.360175718,-1.472318814,1.475309155
0.0036,0.088586729,-0.090860466,1.332710338,-1.329443756,-1.419336236,1.422265053
0.00365,0.065935044,-0.068209628,1.309569848,-1.306260372,-1.373552794,1.376422098
0.0037,0.04416095,-0.046434801,1.293169171,-1.289817682,-1.335385553,1.338197051
0.00375,0.024335418,-0.026607041,1.282838339,-1.279445466,-1.30523558,1.307990684
0.0038,0.006436145,-0.008704121,1.278511305,-1.275077427,-1.283014582,1.285714416
0.00385,-0.010554434,0.008318539,1.28062666,-1.277151902,-1.268128062,1.270773471
0.0039,-0.027870635,0.025641048,1.289665599,-1.286149833,-1.259856059,1.262447625
0.00395,-0.046242608,0.044020691,1.305849788,-1.302292626,-1.257670531,1.260208585
0.004,-0.065712686,0.063499834,1.32904591,-1.325446709,-1.261397734,1.263882365
